0.618798122539462 0.704 0.626490304005292 0.499999958337823 0.969616572802803 0.999999995470708 0.100000000745058 0 0.75
0.180068521499311 0.324 0.304889408295074 0.354999842032921 0.184147606234591 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.25
0.325476111712586 0.332 0.260311594392959 0.351947410647397 0.243622620174799 0.000000000000000000000000055824444099766 0.0635658917100726 0 0.625
0.14666141233762 0.106 0.144199931213067 0.104593649895094 0.0519737630706318 0.99999999950799 0.0635658917100726 0 0
0.158158658429674 0.022 0.0701026265591594 0.110413062282665 0.0505820454714677 0.0241174922257849 0.0635658917100726 0 0
0.0258094146097004 0 0.0464646328328311 0.0712379598946432 0.0178100072925447 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.040603562759982 0 0.0461077091364633 0.0680057603265649 0.00443603992750863 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.0000464167360450676 0.026 0.0346621279247402 0.429272943046408 0.00224545207047933 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.375
0.411746320035043 0.774 0.930670173462281 0.65476101380365 0.825569058473764 0.000000000639277445208561 0.924999997299164 0.728895504031914 0.625
0.424160604467238 0.438 0.579268376364569 0.184235442792932 0.101286855648589 0.0000000000000000000000000220582007417061 0.0635658917100726 0 0.25
0.240430865066065 0.144 0.156300064982883 0.370336234090388 0.170069198574474 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.125
0.928716669615246 0.776 0.866203408202912 0.439463010134999 0.962754611588514 0.999999999987348 0.981818181127002 0.261217950614271 0.5
0.982675078834658 0.91 0.903536129908195 0.509097904662733 0.310777409413787 0.999999999989743 0.894117646883516 0.795798323909893 0.5
0.0179952830294966 0 0.0464646328328311 0.0796235775171339 0.0265014716360035 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.999702784289126 0.94 0.954146651010572 0.5 0.516345683121981 0.999999999989743 0.976923076032534 0.886289193295654 1
0.752788103446744 0.92 0.916549042459902 0.575516571290478 0.963563964102908 0.999999999988874 0.981818181127002 1 0.625
0.216138303914378 0.36 0.425565737721772 0.115741741251647 0.313656646336549 0.000000000000000000000000137430643891334 0.0635658917100726 0 0
0.0000717139368569817 0.054 0.0460870874208667 0.390998173389375 0.357935538538465 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.5
0.465787834513515 0.81 0.861895386561616 0.449797741670313 0.463678047387672 0.99999999998809 0.894117646883516 0.795798323909893 0.125
0.194262493678516 0.136 0.120888938370998 0.110266081886183 0.23588131162925 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.986243774978987 0.874 0.938838118399041 0.489488895250765 0.991538364491742 0.999999999989743 0.981818181127002 1 0.375
0.886083076873918 0.954 0.954013055625148 0.544894172230528 0.420987189561159 0.999999999988637 0.981818181127002 1 0.625
0.999999183924705 0.774 0.884214112671886 0.500347581198769 0.359341877132358 0.999999999989743 0.981818181127002 0.678720447512903 0.875
0.743409740631277 0.93 0.946842972061101 0.544396950205694 0.992575170506778 0.999999999989743 0.953846152117972 0.801308261479758 0.625
0.995426318623638 0.996 0.959946344119586 0.656431506061243 0.964394172684151 0.999999999989743 0.894117646883516 0.843461454975299 0.875
0.606924060680904 0.636 0.481996922432537 0.62004091937751 0.878891086627102 0.999999999989743 0.894117646883516 0.722285717211665 0.75
0.257632862645006 0.374 0.194083394935483 0.391039764140187 0.395427106667511 0.999999998901208 0.141666669543419 0 0.625
0.113103160083399 0.038 0.0602787629127485 0.394318019158406 0.036916745173302 0.0000000000000000000000000342749014148033 0.0635658917100726 0 0.5
0.135406191228503 0.038 0.0828192992782691 0.0917641372192283 0.0209440199457476 0.0398434547985977 0.0635658917100726 0 0
0.204155524063112 0.718 0.852824889159645 0.417360345160387 0.535027966413875 0.999999999989742 0.924999997299164 0.728895504031914 0.375
0.144550164726336 0.004 0.0501643586307646 0.0922523443065418 0.0511396726435592 0.0000000000924997275321246 0.0635658917100726 0 0
0.000000189519060193024 0.002 0.0388831993871319 0.126331097109501 0.0478231758521959 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.149862834281221 0.296 0.20194396673206 0.531895774412617 0.205194219072049 0.00000000000000834324533679304 0.141666669543419 0 0.625
0.25298561373839 0.134 0.100262052105176 0.0968908604868967 0.0275779762419004 0.00000000000000000000139856240541669 0.0635658917100726 0 0.125
0.406806930291138 0.6 0.489335908476294 0.399675670970239 0.474069121845558 0.0000884710311516062 0.141666669543419 0 0.375
0.955932469904461 0.934 0.911388803989492 0.415802255184785 0.938384484659186 0.999999999989676 0.953846152117972 0.801308261479758 0.75
0.938823140305759 0.868 0.917278655272598 0.500000000091038 0.920644664782739 0.999999999989743 0.894117646883516 0.838609700517676 0.875
0.439168949409763 0.908 0.805962611743145 0.608343998614399 0.89623036505735 0.999999999961005 0.914285711244661 0.72207396677196 0.666666666666667
0.996280947625853 0.704 0.580931893815081 0.2958490622074 0.444236834026085 0.00000234022947955633 0.976923076032534 0.728086537099697 0.125
0.0109578614408388 0.044 0.0388579606559461 0.36723142853943 0.0707482643028627 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.5
0.0889586583396682 0.1 0.0634251021727761 0.555811274794213 0.04163198014978 0.0000000000000000000000000182793722592036 0.141666669543419 0 0.625
0.991587384424464 0.924 0.955085176169412 0.614852512370953 0.987476845117575 0.999999999989742 0.981818181127002 1 0.625
0.99126892129853 0.952 0.957966691303825 0.611812515872832 0.816045346218946 0.999999999989743 0.981818181127002 1 0.625
0.208596315598611 0.52 0.369776785773002 0.516587123112831 0.130415705467704 0.000000000000000000000000018279371971258 0.894117646883516 0.722285717211665 0.75
0.179454001334078 0.054 0.0706915422950211 0.0828155560787309 0.0469154468126339 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.999415626698123 0.966 0.94218357112609 0.500088959725403 0.535776504976001 0.999999999989743 0.981818181127002 0.840509818936591 0.875
0.0478690295013837 0 0.0504418798797294 0.105046901562472 0.0506219385605949 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.125
0.0000129314556613771 0.012 0.0500376299148367 0.171030647132623 0.0767243603368879 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.215869903001995 0.534 0.728958355946722 0.445918360128816 0.441317760660638 0.999999999985379 0.924999997299164 0.728895504031914 0.5
0.59763989706995 0.48 0.640233245935153 0.405658318044131 0.390531638287448 0.00000215124304912074 0.981818181127002 1 0.375
0.0000000161682610131867 0.122 0.0634742830859119 0.433630659553355 0.356886706475908 0.000000000000000000000000018279371971258 0.894117646883516 0.722285717211665 0.5
0.142758136906449 0.002 0.0503836537476259 0.0807799426257354 0.0504556869515117 0.0000000000000532145791522294 0.0635658917100726 0 0.125
0.0607617173912295 0.298 0.147611256551067 0.502856427546741 0.0210664097499605 0.0000000000000000000000000182793721269318 0.141666669543419 0 0.75
0.999999999995402 0.978 0.959950851717749 0.508311166375098 0.361731662212325 0.999999999989743 0.981818181127002 1 0.75
0.333164041668955 0.296 0.285792523696324 0.130973562538223 0.482955031065007 0.000000000000000000000000018279371971258 0.141666669543419 0 0.25
0.221741419501261 0.07 0.0831875925880968 0.0978900955075512 0.0220917956585733 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.935380937359964 0.966 0.949324889328874 0.656561446236829 0.969346077338969 0.999999999989732 0.894117646883516 0.722285717211665 0.75
0.399027040083855 0.612 0.694551984363601 0.41302288796132 0.182043615870686 0.999999999968849 0.894117646883516 0.722285717211665 0.5
0.996624535836459 0.958 0.951295179341239 0.499999925400392 0.992695196448391 0.999999999989743 0.976923076032534 0.86658126241093 0.625
0.217872986148665 0.028 0.0524527620935249 0.0964107124125659 0.671598310405168 0.0000000000000000000000000182807974869728 0.0635658917100726 0 0
0.399854416172442 0.378 0.446466003606344 0.517604357246305 0.0873563635907815 0.999999999989743 0.894117646883516 0.722285717211665 0.625
0.637230201042195 0.816 0.843410395303955 0.504280209060461 0.960035295516247 0.999999999989694 0.141666669543419 0 0.625
0.015562208826567 0.17 0.0692018481797952 0.355366374662873 0.251913984209703 0.0000000000000000000000000182793719763411 0.799999994039536 0.705929810407422 0.25
0.679975451165556 0.31 0.185933162728672 0.179272789579933 0.970885509572943 0.000000000000000000000000018279371971258 0.141666669543419 0 0.25
0.996583398648376 0.83 0.936434007693737 0.522759585945912 0.972558818907208 0.999999999989743 0.981818181127002 1 0.375
0.184531393774477 0.058 0.0874627484269309 0.267970686378252 0.0384263813064267 0.000000000000000000000000452909374155394 0.0635658917100726 0 0.125
0.893824809864313 0.62 0.723080918784479 0.5 0.371598156714223 0.999999999989743 0.894117646883516 0.722285717211665 0.75
0.205324938227847 0.11 0.0991115157329139 0.317132817452561 0.0428554982650623 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.5
0.516594602944823 0.14 0.0940292150429329 0.119805453935867 0.851334461409085 0.0000000000000000000000000223226859731605 0.0635658917100726 0 0.125
0.750698090244985 0.214 0.130840898225456 0.109735686990346 0.916075940550802 0.999999999989742 0.0635658917100726 0 0
0.257181386670899 0.26 0.233265089806883 0.246572351204294 0.07964379322647 0.999996815674556 0.0635658917100726 0 0.125
0.180393537910177 0.418 0.264696054556678 0.54398811027183 0.357055463470946 0.999999999989743 0.894117646883516 0.722285717211665 0.5
0.0388554995368803 0.01 0.0466257378718413 0.406125174260518 0.157623905336748 0.0000000000000000000000000980432220503753 0.0635658917100726 0 0.5
0.974782031955795 0.882 0.935180638786431 0.545661808857958 0.647719953501183 0.999999999989743 0.953846152117972 0.801308261479758 0.5
0.242993290154876 0.338 0.215427433780317 0.49116273794617 0.345157511736996 0.999999999315256 0.0571428577510678 0 0.625
0.145749029056937 0.394 0.368540048587597 0.458230244505126 0.750643838889462 0.0000000000000000000000000221031081678486 0.799999994039536 0 0.375
0.208630041239959 0.28 0.10543701641685 0.465701744477107 0.397170121840396 0.999999999989743 0.0635658917100726 0 0.375
0.122389492952961 0.374 0.40541374579524 0.682786714502867 0.0840070856078192 0.999999999979945 0.0635658917100726 0 0.625
0.300859171391078 0.124 0.0904647103179328 0.082826125506991 0.661834893420001 0.000000000000000000000000067479955118803 0.0635658917100726 0 0.125
0.195535396097721 0.048 0.109931036824514 0.096068643969289 0.0354495822217562 0.0000000000000000000000000194874092759351 0.0635658917100726 0 0
0.576601266068472 0.846 0.648620249676786 0.356909584594803 0.963769923181849 0.999999999986408 0.141666669543419 0 0.5
0.376415698756235 0.05 0.138241489385444 0.0914443405784497 0.347458184061358 0.999999999989563 0.0635658917100726 0 0
0.000971041703210597 0.01 0.0357068049815161 0.384517417011281 0.0985418033724936 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.375
0.99761194746416 0.99 0.960987435930191 0.500000000127736 0.923080257475221 0.999999999989743 0.981818181127002 1 0.75
0.329971219128695 0.162 0.161128574013229 0.226090583218585 0.357053062508383 0.000000000000000000000000018279371973308 0.0635658917100726 0 0.25
0.168920272080893 0.124 0.0605079858160963 0.5 0.308687066657742 0.0000000000000000000000000182983006356589 0.141666669543419 0 0.625
0.988700016777519 0.956 0.956266584876661 0.599100754352218 0.847192152576841 0.999999999989743 0.981818181127002 1 0.625
0.30821304681557 0.348 0.153501829320546 0.460225741756932 0.193717461858213 0.0000000185135719023796 0.0635658917100726 0 0.25
0.873872515171589 0.982 0.958338516013928 0.604904506186888 0.963715928787037 0.999999999985414 0.981818181127002 1 0.75
0.215199704145246 0.156 0.0929112587534749 0.270441873012338 0.302098374938056 0.999999999491933 0.0635658917100726 0 0
0.903627718598 0.932 0.949704006781266 0.504754177426392 0.982087370200048 0.999999999989734 0.976923076032534 0.842650551889222 0.5
0.136028142682886 0.13 0.164420599693111 0.135858108167886 0.357055462606869 0.0000000000000000000000000314201402012799 0.0635658917100726 0 0.25
0.719553884997867 0.878 0.889404496317648 0.602086438797088 0.980078319611325 0.999999999626916 0.976923076032534 0.842650551889222 0.625
0.0458261517017024 0.024 0.0428253841606598 0.0979057554836195 0.128710559298748 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.976162530904407 0.964 0.949440707280613 0.531020401129454 0.997363623637457 0.999999999989742 0.976923076032534 0.842650551889222 0.75
0.0662361604874471 0.08 0.0497837902717025 0.645455905144787 0.0110115008083639 0.0000000000000000000000000188469885622308 0.0635658917100726 0 0.75
0.204378936040577 0.012 0.068406069142436 0.0862202952212512 0.0683326603225689 0.000000000143926570716768 0.0635658917100726 0 0
0.159075098185328 0.48 0.546016477316784 0.428075762915583 0.0450791794805261 0.00000000000000000000000001832146247897 0.894117646883516 0.722285717211665 0.375
0.99208780490974 0.948 0.959164515713096 0.417312402860731 0.960210652879596 0.999999999989742 0.981818181127002 1 0.375
0.0478690295013837 0 0.0504418798797294 0.105046901562472 0.0506219385605949 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.125
0.780347926917509 0.812 0.870954061326488 0.480689648954267 0.968779741489597 0.99999999998973 0.914285711244661 0.72207396677196 0.375
0.0483269761707387 0.092 0.0545162812876159 0.46150193660363 0.0456664544789944 0.0000000000000000000000000182793719712582 0.141666669543419 0 0.5
0.922368187498599 0.896 0.956119010910456 0.488937728839756 0.982909399772111 0.999999999989743 0.981818181127002 1 0.25
0.12002184331796 0.132 0.228690029792077 0.294026393894657 0.110835870585267 0.00000000000000000000000092742714045238 0.0635658917100726 0 0.125
0.966009380127034 0.972 0.962954590688986 0.472156647488085 0.630438118839269 0.999999999985436 0.981818181127002 1 0.875
0.099952400480704 0.252 0.149542001256995 0.0908602194144776 0.339221882686162 0.000000000000000000000000018279371971258 0.141666669543419 0 0.125
0.0555761652504178 0 0.0504830861691537 0.0985061280999106 0.00426839500435217 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.882148446489927 0.468 0.519281507117741 0.115660400976952 0.44221530979832 0.999999999989337 0.799999994039536 0.705929810407422 0.125
0.998940622048616 0.942 0.95803309883656 0.406589901033177 0.996844251285896 0.999999999989743 0.981818181127002 1 0.375
0.778041720358881 0.514 0.327826134893526 0.315427242454757 0.923683666976046 0.999999999988924 0.0635658917100726 0 0.375
0.145710230096696 0.046 0.0875370876638627 0.262859537262914 0.0278449464508792 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.125
0.0993537341493858 0.106 0.15916365133543 0.432367849909056 0.283894714520287 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.375
0.0162939298086044 0.122 0.0872204066404759 0.404758863416812 0.0435833358896979 0.999999999989743 0.0635658917100726 0 0.5
0.81745724652258 0.834 0.833827585270276 0.399699520100119 0.957651930537006 0.999999999982232 0.100000000745058 0.795798323909893 0.25
0.98709496050123 0.956 0.952640107736579 0.439605590608718 0.978281700709006 0.999999999989743 0.981818181127002 1 0.25
0.995605520364624 0.956 0.917576413880775 0.606860092764972 0.792683387500518 0.999999999989743 0.953846152117972 0.729298179125786 0.625
0.000215460604727824 0.052 0.0414417428616931 0.724365396765814 0.0569931764742249 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.875
0.0354003841049323 0.078 0.0472237765581617 0.434075588534445 0.00459500197179896 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.5
0.671731573151025 0.25 0.368452165114661 0.479116255122248 0.0745545434671913 0.999999999646565 0.141666669543419 0 0.5
0.306932916184342 0.4 0.375176701871919 0.545360991798085 0.211110114288483 0.00000000000000000196421805349186 0.914285711244661 0.795798323909893 0.375
0.683347128234791 0.57 0.515383018694236 0.302221572451041 0.753691070026896 0.0000000000000000000000000204341508369738 0.141666669543419 0 0.125
0.0179952830294966 0 0.0464646328328311 0.0796235775171339 0.0265014716360035 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.0478690295013837 0 0.0504418798797294 0.105046901562472 0.0506219385605949 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.125
0.0000000509263190271791 0.002 0.0388831993871319 0.129755369337704 0.0506550513596141 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.2634471152127 0.524 0.502936705374786 0.463873312466557 0.940757321010649 0.0000000000000000000000000586612591080791 0.0635658917100726 0 0.375
0.735196305602182 0.944 0.948862491683583 0.611579994105352 0.99351117885087 0.000000000000000000000144674252907414 0.981818181127002 1 0.75
0.0474000612025972 0.332 0.126663187846523 0.587466395844733 0.132869140412958 0.999999870342827 0.141666669543419 0 0.625
0.0170355190445439 0 0.0500099997164866 0.0879692832114478 0.168089956347069 0.0000000000000000000000000184289064873777 0.0635658917100726 0 0
0.99988048926139 0.95 0.936132268665858 0.5 0.357041964943486 0.999999999989743 0.976923076032534 0.870030309703522 0.75
0.575012175430935 0.912 0.811380043734694 0.508020937782958 0.93398555700681 0.99999999998705 0.914285711244661 0.72207396677196 0.5
0.672817644568173 0.7 0.755973752615259 0.422787313504738 0.959410681098976 0.999999999989741 0.894117646883516 0.795798323909893 0.25
0.0934889803434816 0.026 0.0453858713640281 0.118518161703068 0.00790802359005482 0.0000000000000000000000000218353492009202 0.0635658917100726 0 0.125
0.0157783946750296 0.196 0.214050010785325 0.235255700425627 0.267461375440065 0.0000000000000000000000000183032086194105 0.894117646883516 0.722285717211665 0.25
0.188366101033014 0.116 0.0680407689322487 0.499999999957785 0.072482852059185 0.0000000000000000000000000182793719721822 0.0635658917100726 0 0.5
0.159127521316839 0.088 0.104279924103427 0.123226795287315 0.0381529651789567 0.00000000000000000000000328600762783613 0.0635658917100726 0 0.125
0.371610261243568 0.54 0.534062036268045 0.503975588212706 0.257890813569453 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.75
0.999948210179112 0.89 0.91908331875742 0.531426818493668 0.853628749749849 0.999999999989743 0.981818181127002 1 0.75
0.340626440339543 0.472 0.406861987008499 0.500000356856844 0.588113708876257 0.000000000000000000000000018279371971258 0.100000000745058 0 1
0.0000000509263190271791 0.002 0.0388831993871319 0.129755369337704 0.0506550513596141 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.765464419387565 0.942 0.949621961948797 0.629403297961096 0.628713674100337 0.999999999989662 0.976923076032534 0.800656277429248 0.75
0.259117312846972 0.166 0.103054639411093 0.162074017572617 0.323048165464845 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.25
0.994989878565686 0.93 0.949366087580525 0.5 0.498067647830931 0.999999999989743 0.981818181127002 1 1
0.97579855052549 0.992 0.957090208826476 0.500000000004483 0.943369993986 0.9999999999875 0.976923076032534 0.886289193295654 0.625
0.0583637797303473 0.004 0.046915542344613 0.0655003915944745 0.0126750847525466 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
0.0259976329974276 0.304 0.131319468696548 0.408302281139871 0.0565061653277781 0.0000000000000000000000000182793719761629 0.0635658917100726 0 0.375
0.0638854054661642 0.048 0.0735950301962472 0.164217884721963 0.00135321544684219 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.25
0.102761847398413 0.054 0.0778484518316303 0.301985763252142 0.0246194384472824 0.000000000520617727175947 0.0635658917100726 0 0
0.00139295403041259 0.018 0.0396584458556792 0.282084637776462 0.00872890596032061 0.000000000000000000000000018279371971258 0.0635658917100726 0 0.25
0.383484191696319 0.87 0.911517993320556 0.61054782100298 0.818941191669896 0.999999999989557 0.894117646883516 0.722285717211665 0.75
0.143950754283627 0.008 0.0501643586307646 0.0810634490036551 0.0509036717077553 0.00000000000563928552526975 0.0635658917100726 0 0
0.961725830606225 0.722 0.896118413463359 0.307981286783097 0.953719059411373 0.999999999989721 0.981818181127002 1 0.125
0.506082699614882 0.934 0.82845003964271 0.530571987980568 0.879217395640343 0.999999999981528 0.914285711244661 0.72207396677196 0.5
0.199701534822527 0.464 0.510114815708648 0.421670135935439 0.208722610318785 0.999671585866212 0.0635658917100726 0 0.375
0.9672079582407 0.814 0.926010233163439 0.620220420824575 0.677950085351396 0.999999999989743 0.981818181127002 1 0.75
0.990330275163915 0.82 0.907806780138841 0.481393473524764 0.839801647491578 0.999999999989743 0.981818181127002 1 0.5
0.224727901998881 0.332 0.346395478341581 0.123136666912379 0.291872562548803 0.00000000000146418831078554 0.0635658917100726 0 0.25
0.918390934772341 0.988 0.928134652860876 0.422151179698995 0.946031004882258 0.999999999989245 0.981818181127002 1 0.25
0.0179952830294966 0 0.0464646328328311 0.0796235775171339 0.0265014716360035 0.000000000000000000000000018279371971258 0.0635658917100726 0 0
